有略微争论。,2,1,,,
有骗赞,4,1,,,
有歧义,2,1,,,
有歧义，意义不明,2,1,,,
有人恶意调侃,2,1,,,
有人名不妥,2,1,,,
有人刷时间,2,1,,,
有人玩烂梗什么老坛酸菜,2,1,,,
有人引战,2,1,,,
有辱骂嫌疑,2,1,,,
有刷屏,2,1,,,
有刷屏的,2,1,,,
有刷屏行为,0,1,,,
有刷人名弹幕,2,1,,,
有刷人名的弹幕,2,1,,,
有刷人名的现象,2,1,,,
有说脏话的,2,1,,,
有问题的是视频,2,1,,,
有无关弹幕 “女仆”,2,1,,,
有无意义弹幕 “实力5刷”,2,1,,,
有小黄油,2,1,,,
有些擦边球评论。,2,1,,,
有些擦边言论,2,1,,,
有些弹幕说话真的不过脑子 11岁的孩子还在上小学 哪来的自主意识 根本分辨不了这些,2,1,,,
有些弹幕与视频内容无关,2,1,,,
有些低俗,2,1,,,
有些低俗评论,2,1,,,
有些评论不太合适,2,1,,,
有些评论不太合适。。。,2,1,,,
有些评论擦边低俗,2,1,,,
有些评论楼里有引战,2,1,,,
有些评论有引战内容,2,1,,,
有些评论有引战嫌疑。,2,1,,,
有些刷人名的,2,1,,,
有些微引战评论,2,1,,,
有些无关内容,2,1,,,
有些言论有点不恰当,2,1,,,
有些引战弹幕,2,1,,,
有些引战和道德绑架,2,1,,,
有些脏话哈，不能算特别好,2,1,,,
有泄露隐私现象，还有色情内容,2,1,,,
有一部分人喜欢刷屏,2,1,,,
有一点的地域黑,2,1,,,
有一点消极,2,1,,,
有一个弹幕有不良暗示,2,1,,,
有一两个无意义的评论,3,1,,,
有一天弹幕说长大了就喜欢这种小朋友，额，，有点不适,2,1,,,
有一条不雅弹幕,2,1,,,
有一条低俗弹幕,2,1,,,
有一条撕景甜衣服的不太合适,1,1,,,
有一条太低俗了,2,1,,,
有一条引战的弹幕,2,1,,,
有一条有明显问题的,2,1,,,
有一条有引战嫌疑,2,1,,,
有一些低俗评论,2,1,,,
有一些低俗评论，大部分不贴切视频内容,2,1,,,
有一些低俗评论，甚至有一些都有擦边球，建议投差,2,1,,,
有一些低俗言论，氛围不算太好,2,1,,,
有一些刷屏行为,2,1,,,
有引战,2,1,,,
有引战弹幕,2,1,,,
有引战的弹幕,2,1,,,
有引战的评论,2,1,,,
有引战风险,2,1,,,
有引战和争吵,2,1,,,
有引战内容,2,1,,,
有引战评论,2,1,,,
有引战倾向,2,1,,,
有引战嫌疑,2,1,,,
有引战嫌疑 与视频表达的中心内容无关,2,1,,,
有引战言论，和不文明的言语,2,1,,,
有引战意思,2,1,,,
有与视频内容无关的弹幕,4,1,,,
有与视频无关的评论,2,1,,,
有脏字，不合理,2,1,,,
有针对性的吐槽，无引战内容,2,1,,,
有争论,2,1,,,
有争论现象,2,1,,,
有众多无关、引战弹幕,0,1,,,
又是一个刷到的,2,1,,,
又重复,2,1,,,
鱼目混珠,2,1,,,
与视频关系不大,2,1,,,
与视频关系不大，纯属骗赞,2,1,,,
与视频没多大关系,2,1,,,
与视频没有相关。,2,1,,,
与视频内容不符合,0,1,,,
与视频内容不太相关,2,1,,,
与视频内容不相关,2,1,,,
与视频内容无关,2,1,,,
与视频内容无关。,2,1,,,
与视频内容无关且玩低俗无意义梗,2,1,,,
与视频无关,2,1,,,
与视频无关，建议删除。,2,1,,,
与视频无关，若是说合乎人之常情，那么是否萌物视频都可以刷此类许愿评论呢，我认为这或许不是一个好风气。,2,1,,,
语言看起来是在玩梗 实际上有点辱骂发视频的up主了,2,1,,,
语言偏激，看这着有些不适,2,1,,,
语言偏激。,2,1,,,
在up主评论下方刷别的up,3,1,,,
在不合适的视频底下，发布不适合的评论。,2,1,,,
占楼,2,1,,,
占楼评论，与视频无关,2,1,,,
这个氛围不对，重点不是身材,3,1,,,
这个视频的标题具有误导性,2,1,,,
这好像都是一个人刷的，有恶意刷屏嫌疑,-2,1,,,
这种程度的玩梗已经是攻击UP主本人了,2,1,,,
这种可能引起人不愉快的就会被说是ky,2,1,,,
这种事情说实惠不太合适吧,2,1,,,
这种一般无恶意但是一样无意义的评论,2,1,,,
整体范围不是特别好,2,1,,,
最好一条评论打广告,2,1,,,
最后一个打移动的广告是不是得整治一下,2,1,,,
最后一个广告,2,1,,,
最后一个评论不知所云，其他无问题,2,1,,,
最后一个是广告,2,1,,,
最后一楼评论不妥,2,1,,,
最后一条打广告,2,1,,,
最后一条广告建议删除,2,1,,,
最后一条有打广告,2,1,,,
最后一条有打广告嫌疑,2,1,,,
最后一条有广告,2,1,,,
最后有个广告,2,1,,,
最后有一条广告,2,1,,,
本人不太了解体育圈内的事情，无法理解视频内容，故无法判断。,2,2,,,
本人不玩明日方舟，所以不太理解,2,2,,,
不懂,2,2,,,
不懂！！！,2,2,,,
不懂，不予评价,2,2,,,
不懂梗,2,2,,,
不懂哦,2,2,,,
不懂啥意思，不做评判。,2,2,,,
不懂细节，希望后面有人能仔细讲一讲,2,2,,,
不懂这个梗,2,2,,,
不懂这个游戏，评论区没有什么违纪现象 应该都是在谈论和游戏相关的,2,2,,,
不感兴趣,0,2,,,
不关注up，无法判断评论区内容,2,2,,,
不好判断,2,2,,,
不看此类,2,2,,,
不看该剧，不了解剧情，无法判断,2,2,,,
不看这剧，无法判断,2,2,,,
不了解,0,2,,,
不了解，不评价,2,2,,,
不了解，但挺好看的,2,2,,,
不了解，无法判断,2,2,,,
不了解nba,2,2,,,
不了解nba 应该没问题,2,2,,,
不了解此up视频风格，无法判断评论是否玩梗,2,2,,,
不了解此游戏，无法判断,2,2,,,
不了解该游戏,2,2,,,
不了解篮球圈，从字面判断为正常评论,2,2,,,
不了解美甲，故无法判断,2,2,,,
不了解视频内容，无法判断,2,2,,,
不了解王者荣耀，无法判断,2,2,,,
不了解相关内容,2,2,,,
不了解游戏,2,2,,,
不了解这个游戏，无法判断其是否有引战行为,3,2,,,
不了解足球，无法判断,2,2,,,
不明白评论所说的意思,2,2,,,
不能根据自己的猜测去判断！,2,2,,,
不能理解的梗。,2,2,,,
不能确定是玩梗还是别的意思,2,2,,,
不清楚篮球明星，如果属实没问题,2,2,,,
不清楚其态度是认真还是玩梗,2,2,,,
不清楚是在玩梗还是恶意攻击,2,2,,,
不确定丑小伙是不是在骂人,3,2,,,
不是很懂,2,2,,,
不是很了解这款游戏无法判断,2,2,,,
不太好判断内……,2,2,,,
不太了解,2,2,,,
不太了解这方面，不做评价,2,2,,,
不太了解这个角色，无法判断,2,2,,,
不太理解,2,2,,,
不太明白这个梗,2,2,,,
不太清楚,2,2,,,
不玩，不懂,2,2,,,
不玩wzry,2,2,,,
不玩崩坏不懂圈子,2,2,,,
不玩此次游戏，不清楚情况,2,2,,,
不玩此类游戏,2,2,,,
不玩此游戏不太了解,2,2,,,
不玩王者，所以不太懂一楼的意思，无法判断,2,2,,,
不玩游戏,2,2,,,
不玩游戏，无法判断,2,2,,,
不玩游戏无法判断,2,2,,,
不玩原神，无法判断,2,2,,,
不玩这类游戏，所以不予评价,2,2,,,
不玩这游戏无法判断,2,2,,,
不喜欢短视频,-8,2,,,
不喜欢看三次元女人,-4,2,,,
不予评价,2,2,,,
不知道,2,2,,,
不知道此人无法判断,2,2,,,
不知道偏执王是啥,2,2,,,
不知道偏执王是啥，无法判断,2,2,,,
不知道是什么梗,-2,2,,,
不知道是什么梗，无法判断有无恶意、是否会对up造成影响,2,2,,,
不知道他什么意思，无法判断,2,2,,,
不知道晚安此刻代表着什么意思,2,2,,,
不知道怎么评价,2,2,,,
弹幕里有个“撕景甜衣服”是啥意思，没怎么看男乒所以无法判断,2,2,,,
第一个拉踩其他up，还有一个在这里说up是下一个党妹我是真的不知道你是夸还是贬了。。。,2,2,,,
都是投票，你叫我评价？,4,2,,,
杜绝复制粘贴账号,0,2,,,
对该游戏不了解,2,2,,,
对该游戏不了解，无法判断,2,2,,,
感觉把游戏里比做军火有些突兀，不知道是否是什么梗，无法判断,2,2,,,
感觉像是正常发言又感觉气氛有点不对(~_~;) 我无法评判,2,2,,,
截图部分主体弹幕没有问题 不是很理解哈哈哈的是什么意思,2,2,,,
看不到，无法判断,2,2,,,
看不懂,2,2,,,
看不懂，不太了解 投出弃权票。,2,2,,,
看不懂啊,2,2,,,
看不太明白,2,2,,,
没懂，不评价,0,2,,,
没懂什么意思,2,2,,,
没加表情，不清楚态度,2,2,,,
没加狗头，不知道什么成分,-2,2,,,
没看懂,2,2,,,
没看懂为什么说这句,2,2,,,
没看懂怎么回事,2,2,,,
没看懂这话啥意思……是在说小姐姐小腿粗？,2,2,,,
没看过，不了解剧情，故无法判断,2,2,,,
没看过，无法判断,2,2,,,
没看过剧情,2,2,,,
没看过这个IP,2,2,,,
没看过这种视频，无法判断,2,2,,,
没看完，根本不想评。,-2,2,,,
没了解过，不做评价,2,2,,,
没太看懂,2,2,,,
没玩过,2,2,,,
没玩过，不清楚梗,2,2,,,
没玩过，无法判断,2,2,,,
没玩过不了解，评论都在讨论游戏，正常,2,2,,,
没玩过游戏，总体都是游戏的讨论挺正常的但我看这关于钩锁的评论里搞颜色啊。。。,2,2,,,
没玩过这个游戏，无法判断,2,2,,,
没有狗头无法判断,2,2,,,
没有太理解弹幕意思，难以判断,2,2,,,
没有玩过崩坏三,2,2,,,
没有玩过这个游戏，并且对这个游戏并没有其他的了解，因此没有选择合适。但是评论内容从字面理解并未有违规或让人产生极度不适的情况，因此也没有选择不合适和无法判断。,2,2,,,
平时不看该类型视频，本人无法理解弹幕的意义,2,2,,,
平时不看这类视频，无法理解视频与弹幕要点,2,2,,,
啥意思？没看懂,3,2,,,
涉及未玩过游戏的相关内容，理解门槛较高，无法判断,2,2,,,
首先我没有玩过这个游戏，没有资格评价，不过评论区里面的发言正常,2,2,,,
虽然有些无关弹幕但是无伤大雅,2,2,,,
完全不了解 不做评论,2,2,,,
我不懂，无法判断,2,2,,,
我不看此类视频，无营养抱歉,2,2,,,
我不看假面骑士，所以也不能体会这些老粉的心情。但是还是能感觉到有一些过激评论。,2,2,,,
我不了解时尚品牌内容，不评价,2,2,,,
我不理解，所以说不做判断,2,2,,,
我看见有人刷疑似其他视频链接 我手机无法判断是否与视频有关 麻烦知情人看一下 谢谢,2,2,,,
无法判断,2,2,,,
无法判断，弹幕太少,2,2,,,
无法判断：根据语气判断的话是合适和，但是看意思来说就是吐槽或者是杠,2,2,,,
无法判断此类空耳类弹幕的趣味性和与视频的相关性，但未违规或过度刷屏,3,2,,,
无法判断是玩梗还是引战,2,2,,,
无法确定是否在玩儿梗,2,2,,,
无法以偏概全，也无法以全概偏,2,2,,,
许愿，正常,2,2,,,
有部分视频无关内容,2,2,,,
有一点没看懂,2,2,,,
有引战嫌疑，无法判断,2,2,,,
与视频无太大关联。感觉像玩梗，但我并不知道这个梗，不做评价。,2,2,,,
这…看不懂,2,2,,,
这类认领类的不好判断,2,2,,,
这啥啊,2,2,,,
这种审美无法判断我也不会观看,2,2,,,
知识盲区,2,2,,,
知识盲区，无法判断,2,2,,,
知识盲区感觉还好,2,2,,,
知识盲区了,2,2,,,
233,0,,,,
666,2,,,,
 她好像知道自己很可爱“有歧义，整体挺好”,2,,,,
，,2,,,,
。,2,,,,
??????,2,,,,
？这期我前几天才看完，有什么问题吗？,2,,,,
|,2,,,,
‘丑小伙’是up自己的梗，我觉得不具有攻击性，正常调侃up的那种,2,,,,
“FBI老师真的棒”，这个怎么说呢，稍微有一点点打擦边球，成年人懂的都懂，整体氛围还是非常好的,2,,,,
“Take me to Church”是视频的BGM，没啥问题，有几个刷人名的，有几条弹幕说的话也怪怪的，说低俗貌似也算不上,2,,,,
“巴”可能是阿巴阿巴的意思，语义不明，判断为“一般”,2,,,,
“丑小伙”在不知情的情况下来看可能是在骂人，但这是up的一个梗，尽管是合理调侃，但还是只能归为一般,3,,,,
“此意梦千年”和“麻雀小四”的楼中楼讨论有些不和谐，其余的好，那个种在袁老墓前的初看不妥，但结合楼中楼看是很正常的讨论，结合了袁老的遗言。总体正常偏好,3,,,,
“喝酒的讨论会诱使未成年人向往”这一论调无异于“战争游戏会使未成年人暴力”。是一种转移矛盾，因果错乱的论调，请风纪委员们注意了！ 该评论去氛围良好，合理玩梗。,5,,,,
“合理”推导出的玩笑话,2,,,,
“狐主任”一般指UP主“无穷小亮的科普日常”，本名张辰亮，视频画面中的弹幕都在友好地指出视频中的错误，弹幕氛围好,2,,,,
“黄色”弹幕较多，但弹幕氛围基本较好，予以“普通”评价,2,,,,
“内容正常，那个说”“*人诛心”“的朋友应该没有恶意的”,2,,,,
“晚安”：逝者安息，这里是对南京失火的“爸爸/丈夫”说的；但是其“妻子/妈妈”没几天也去世了，晚安。,2,,,,
“晚安”是对已逝者的祝福、惋惜及尊敬，更是人们对丈夫和妻子的爱的认同。但是过多发送重复性弹幕对他人观看会造成一定影响的喔,2,,,,
“英格兰应该赢得每一次冠军”这弹幕有一种抬杠的感觉总体一般,3,,,,
“直了”有点软色情，打擦边球，这种类型的视频决定了评论区，整体一般，判断为“普通”,4,,,,
《成龙历险记》里的梗，无违规。,2,,,,
03:55，up说请大家在评论区分享你跑步最好成绩，在弹幕里分享应该也行，毕竟都结尾了.....,2,,,,
1，3事实性论述，无攻击性。2或许有KY成分，但也是适度。,3,,,,
①都与本视频，紧密贴合②评论区没有任何恶意，但语言需要稍微调整一下③比较活跃,2,,,,
①发表者正常表达自己心意这是直接肯定的②没有脏话③没有什么恶意,2,,,,
①由“她”可以看出该评论大抵的视频有关 ②后半句大抵是玩儿某动漫的梗，活跃评区气氛③没有什么恶意,2,,,,
2333，正常玩梗,3,,,,
2楼整楼的回复和视频内容关联都不太大，很多楼中谈论的东西都有争议，比如3，4，5楼等，过激评论也是有的，氛围一般吧,2,,,,
3L子楼层里“上课补觉觉丶莱胜”的评论可能存在抬杠和引战成分（认为队长是‘领导’所以才胖）；5L子楼层里“GNK48-Rockey”和“东华小仙”存在争吵；倒数第五楼里“老茜头CouchPotato”的评论跟楼层其他评论完全无关，不清楚他想表达什么。,2,,,,
3楼评论区在争吵“打拳”，13楼也有争吵（35条回复那楼），其他评论楼中楼和主楼都是正常讨论视频内容。但是按最新的风纪周报观点楼中楼争吵太多也是影响评论区氛围的因素，因此我给普通。,2,,,,
4、18楼中楼，16楼有性暗示擦边言论，故普通,3,,,,
8好家伙厉害了,2,,,,
8楼之前很多评论，和楼中都有低俗内涵，评论区后面的...阿姨来了...也有些莫名其妙,2,,,,
cos的超级棒呀,0,,,,
Day1:燃烧我的卡路里！ Day2:肥宅我还减个屁！doge,2,,,,
DNA乱舞，没毛病,2,,,,
emmm，虽然我并不是很看好同性恋这种现象，但也不反对吧，评论区没有出现过激言论，罕见了,2,,,,
emmmm，说合适吧，手机和军火又没有关系，说不合适吧，好像也挺贴切的,2,,,,
EMO的时候会发的正常弹幕。,2,,,,
eyyy 不太懂什么梗,2,,,,
good，,2,,,,
hh，与id的完美配合，适度调侃。,2,,,,
I think it's正常,2,,,,
ID 和视频是一致的，点开才发现我看过up 的视频，这里是一个进行一个说明以免被有心之人误导,3,,,,
normal涅，无恶意弹幕,2,,,,
ohh代表一种心态，类似于我知道了，这种氛围比较合适,2,,,,
ok,2,,,,
ok，关于角色的发散联想,2,,,,
ok的,2,,,,
Papi酱哈哈哈哈哈哈,2,,,,
ss,2,,,,
tsl,2,,,,
up本来就很可爱呀，弹幕氛围也符合实际，无过分内容！,2,,,,
up本人尊重观众意见在评论区询问，态度挺端正的,2,,,,
UP敢于尝试，在视频中展示自己的技能，有着足够的自信。评论区也大多是赞赏与鼓励，也看到有不少人给出友善且专业的意见，即便观点有所不同也并没有破坏整个友善的氛围。UP虚心的接受，尽力的回复，可以感受到她重视每一条评论的认真态度。因此，该视频的评论区很好，这或许才是B站的一支清流，值得好评和鼓励。,3,,,,
up叫错他人名字，弹幕提醒、更正,2,,,,
up恰饭时的梗，猝不及防,2,,,,
up玩梗弹幕接，没问题,2,,,,
up在视频中发出问题，弹幕是在与他互动,2,,,,
up主 没有按照疫情防范要求 在公共场合佩戴口罩,-2,,,,
